,uptime_1600022,temperature,humidity,aqi,winp,wind,weather,rtu2
1359,2019-03-22 03:10:00,9,74,39,2,5,3,0.0
1360,2019-03-22 03:40:00,9,76,46,3,5,3,0.0
1361,2019-03-22 04:10:00,8,66,46,3,0,3,0.0
1362,2019-03-22 04:40:00,8,67,45,3,0,3,0.0
1363,2019-03-22 20:10:00,8,69,47,1,2,1,2.0
1364,2019-03-22 20:40:00,8,69,53,1,2,1,2.0
1365,2019-03-22 21:15:00,8,72,53,2,2,1,1.0
1366,2019-03-22 21:45:00,8,75,55,2,7,1,1.0
1367,2019-03-22 22:10:00,8,71,55,2,6,1,1.0
1368,2019-03-22 22:45:00,8,76,54,2,6,1,1.0
1369,2019-03-22 23:10:00,8,77,54,2,6,3,1.0
1370,2019-03-21 01:10:00,13,99,83,1,4,3,0.0
1371,2019-03-21 01:45:00,13,99,85,1,5,2,0.0
1372,2019-03-21 02:10:00,13,99,85,2,5,2,0.0
1373,2019-03-21 02:45:00,13,99,79,1,0,3,0.0
1374,2019-03-21 03:15:00,13,99,79,1,5,2,0.0
1375,2019-03-21 03:35:00,12,99,82,1,4,2,0.0
1376,2019-03-21 04:10:00,12,99,82,0,8,2,0.0
1377,2019-03-21 04:40:00,12,99,87,1,3,2,0.0
1378,2019-03-21 20:10:00,11,67,63,3,5,1,2.0
1379,2019-03-21 20:40:00,10,80,62,3,5,0,2.0
1380,2019-03-21 21:10:00,10,86,62,2,3,0,1.0
1381,2019-03-21 21:45:00,10,86,64,2,3,0,1.0
1382,2019-03-21 22:10:00,9,88,64,2,5,0,1.0
1383,2019-03-21 22:40:00,9,89,56,2,5,1,1.0
1384,2019-03-21 23:15:00,9,88,56,2,0,1,1.0
1387,2019-03-20 02:10:00,18,68,63,4,2,1,0.0
1388,2019-03-20 02:45:00,19,69,58,5,2,1,0.0
1389,2019-03-20 03:10:00,19,69,58,4,2,1,0.0
1390,2019-03-20 03:45:00,19,70,60,4,2,1,0.0
1391,2019-03-20 04:10:00,19,71,60,3,2,1,0.0
1392,2019-03-20 04:40:00,18,77,54,3,2,1,0.0
1393,2019-03-20 20:10:00,16,93,55,1,2,4,2.0
1394,2019-03-20 20:45:00,15,93,61,1,3,4,1.0
1395,2019-03-20 21:10:00,15,95,61,1,3,4,1.0
1396,2019-03-20 21:40:00,14,98,65,0,8,4,1.0
1397,2019-03-20 22:15:00,14,99,65,2,3,4,1.0
1398,2019-03-20 22:40:00,15,98,72,2,3,4,1.0
1399,2019-03-20 23:10:00,14,98,72,2,3,3,1.0
1400,2019-03-19 01:15:00,8,99,93,1,2,2,0.0
1401,2019-03-19 01:40:00,7,99,83,1,0,2,0.0
1402,2019-03-19 02:15:00,6,99,83,1,4,2,0.0
1403,2019-03-19 02:40:00,6,99,75,0,8,2,0.0
1404,2019-03-19 03:10:00,6,99,75,1,0,2,0.0
1405,2019-03-19 03:40:00,6,99,69,1,4,0,0.0
1406,2019-03-19 04:10:00,6,99,69,1,4,0,0.0
1407,2019-03-19 04:40:00,6,99,65,1,4,2,0.0
1408,2019-03-19 20:10:00,19,60,55,3,4,3,2.0
1409,2019-03-19 20:40:00,19,60,61,3,4,3,2.0
1410,2019-03-19 21:15:00,18,62,61,3,4,3,2.0
1411,2019-03-19 21:40:00,18,63,67,3,4,3,1.0
1412,2019-03-19 22:10:00,18,65,67,3,4,3,1.0
1413,2019-03-19 22:45:00,17,67,64,3,4,3,1.0
1414,2019-03-19 23:15:00,18,68,64,4,4,1,1.0
1415,2019-03-18 01:50:00,15,51,100,2,0,1,1.0
1416,2019-03-18 02:45:00,14,60,102,1,5,1,1.0
1417,2019-03-18 03:45:00,13,66,114,2,2,1,1.0
1418,2019-03-18 04:45:00,12,71,123,2,6,1,1.0
1419,2019-03-18 20:10:00,10,86,58,2,2,4,2.0
1420,2019-03-18 20:45:00,10,90,66,2,2,4,2.0
1421,2019-03-18 21:10:00,10,93,66,2,4,4,1.0
1422,2019-03-18 21:40:00,10,93,73,2,4,4,1.0
1423,2019-03-18 22:10:00,10,95,73,2,4,4,1.0
1424,2019-03-18 22:40:00,9,97,84,2,4,4,1.0
1425,2019-03-18 23:10:00,9,98,84,2,4,4,1.0
1426,2019-03-17 01:45:00,7,87,87,0,8,3,0.0
1427,2019-03-17 03:45:00,7,92,83,1,3,3,0.0
1428,2019-03-17 04:45:00,6,94,87,1,7,3,0.0
1429,2019-03-17 20:45:00,16,41,87,2,4,1,2.0
1430,2019-03-17 22:45:00,15,45,92,0,8,1,1.0
1431,2019-03-16 01:45:00,5,97,116,1,0,3,0.0
1432,2019-03-16 02:45:00,5,98,103,1,5,3,0.0
1433,2019-03-16 03:45:00,4,95,97,1,4,3,0.0
1434,2019-03-16 04:45:00,4,96,87,1,5,3,0.0
1435,2019-03-16 20:45:00,14,40,86,2,4,3,2.0
1436,2019-03-16 21:20:00,12,53,92,2,4,3,1.0
1437,2019-03-16 22:45:00,10,64,93,0,8,3,1.0
1438,2019-03-15 01:45:00,8,75,88,2,1,3,0.0
1440,2019-03-15 03:45:00,8,74,67,2,1,3,0.0
1441,2019-03-15 04:45:00,8,79,59,3,1,3,0.0
1442,2019-03-15 20:45:00,8,77,80,2,5,1,2.0
1443,2019-03-15 21:45:00,9,63,96,0,8,1,1.0
1444,2019-03-15 22:45:00,7,84,102,1,0,1,1.0
1445,2019-03-14 01:50:00,10,67,87,1,1,1,1.0
1448,2019-03-14 04:50:00,10,72,87,1,1,1,0.0
1449,2019-03-14 20:45:00,10,74,74,0,8,3,2.0
1450,2019-03-14 21:45:00,10,71,79,2,1,3,1.0
1451,2019-03-14 22:45:00,9,83,93,1,1,3,1.0
1452,2019-03-13 01:45:00,5,89,80,1,0,4,1.0
1453,2019-03-13 02:45:00,4,91,79,1,5,4,1.0
1454,2019-03-13 03:45:00,4,94,80,1,5,4,1.0
1455,2019-03-13 04:45:00,3,96,82,2,0,4,1.0
1456,2019-03-13 20:45:00,13,55,92,2,3,1,2.0
1457,2019-03-13 21:50:00,12,59,95,2,5,1,1.0
1458,2019-03-13 22:50:00,12,59,97,2,5,1,1.0
1459,2019-03-12 01:50:00,6,81,94,2,1,3,1.0
1460,2019-03-12 02:50:00,5,85,95,1,1,3,1.0
1461,2019-03-12 03:50:00,5,74,92,2,6,3,1.0
1462,2019-03-12 04:50:00,6,72,88,2,1,3,1.0
1463,2019-03-12 20:40:00,11,55,88,1,3,4,2.0
1464,2019-03-12 21:45:00,9,66,84,1,4,4,1.0
1465,2019-03-12 22:45:00,7,70,84,1,5,4,1.0
1466,2019-03-11 01:35:00,7,91,158,1,8,3,1.0
1467,2019-03-11 02:35:00,8,83,156,2,8,3,1.0
1468,2019-03-11 03:35:00,8,86,149,2,8,3,1.0
1469,2019-03-11 04:35:00,7,92,143,2,8,3,1.0
1470,2019-03-11 20:45:00,9,73,120,2,1,1,2.0
1471,2019-03-11 21:50:00,8,74,115,2,1,1,2.0
1472,2019-03-11 22:50:00,8,75,112,1,6,1,1.0
1473,2019-03-10 01:35:00,8,80,102,2,8,3,0.0
1474,2019-03-10 02:35:00,7,86,108,2,8,3,0.0
1475,2019-03-10 03:35:00,6,93,113,2,8,3,0.0
1476,2019-03-10 04:35:00,5,96,117,2,8,3,0.0
1477,2019-03-10 20:35:00,8,84,132,2,8,4,1.0
1478,2019-03-10 21:35:00,8,86,147,1,8,4,1.0
1479,2019-03-10 22:35:00,7,91,158,2,8,4,1.0
1480,2019-03-10 23:30:00,7,90,159,1,8,3,1.0
1481,2019-03-09 01:35:00,8,77,70,2,8,3,1.0
1482,2019-03-09 02:35:00,8,77,69,1,8,3,1.0
1483,2019-03-09 03:35:00,7,81,67,1,8,3,0.0
1484,2019-03-09 04:35:00,7,82,68,1,8,3,0.0
1485,2019-03-09 20:35:00,10,67,79,2,8,3,1.0
1486,2019-03-09 21:35:00,10,71,87,2,8,3,0.0
1487,2019-03-09 22:35:00,10,72,94,2,8,3,1.0
1488,2019-03-09 23:25:00,10,68,98,2,8,3,0.0
1489,2019-03-08 01:35:00,2,91,55,1,8,3,1.0
1490,2019-03-08 02:35:00,3,88,57,2,8,3,1.0
1491,2019-03-08 03:35:00,3,83,56,2,8,3,1.0
1492,2019-03-08 04:35:00,3,76,58,2,8,3,1.0
1493,2019-03-08 20:35:00,9,61,71,1,8,3,1.0
1494,2019-03-08 21:35:00,9,69,73,1,8,3,1.0
1495,2019-03-08 22:35:00,8,72,72,2,8,3,1.0
1496,2019-03-08 23:25:00,8,78,70,1,8,3,1.0
1497,2019-03-07 01:35:00,7,61,68,4,8,3,1.0
1498,2019-03-07 02:35:00,6,67,82,3,8,3,1.0
1499,2019-03-07 03:35:00,5,61,81,3,8,3,1.0
1500,2019-03-07 04:35:00,4,68,78,2,8,3,1.0
1501,2019-03-07 20:35:00,7,59,61,2,8,3,1.0
1502,2019-03-07 21:35:00,6,69,63,2,8,3,1.0
1503,2019-03-07 22:35:00,5,71,67,2,8,3,1.0
1504,2019-03-07 23:25:00,5,72,64,2,8,3,1.0
1505,2019-03-06 20:35:00,11,51,170,2,8,3,2.0
1506,2019-03-06 21:35:00,10,54,153,2,8,3,1.0
1507,2019-03-06 22:35:00,9,57,92,2,8,3,1.0
1508,2019-03-06 23:25:00,8,55,92,2,8,3,1.0
1509,2019-03-05 01:35:00,9,68,98,2,8,1,1.0
1510,2019-03-05 02:35:00,8,71,97,1,8,1,1.0
1511,2019-03-05 03:35:00,7,80,102,2,8,1,1.0
1512,2019-03-05 04:35:00,8,78,108,2,8,1,1.0
1513,2019-03-04 01:35:00,1,99,113,1,8,4,1.0
1514,2019-03-04 02:35:00,1,99,110,1,8,4,1.0
1515,2019-03-04 03:35:00,0,99,114,0,8,4,1.0
1516,2019-03-04 04:35:00,0,99,103,1,8,2,1.0
1517,2019-03-04 20:35:00,9,77,87,2,8,1,1.0
1518,2019-03-04 21:35:00,10,72,95,2,8,1,1.0
1519,2019-03-04 22:35:00,10,68,108,2,8,1,1.0
1520,2019-03-04 23:25:00,9,70,109,1,8,1,1.0
1521,2019-03-03 01:35:00,5,87,82,2,8,1,1.0
1522,2019-03-03 02:35:00,5,83,82,2,8,1,1.0
1523,2019-03-03 03:35:00,5,83,83,1,8,1,1.0
1524,2019-03-03 04:35:00,5,86,90,1,8,1,1.0
1525,2019-03-03 20:35:00,6,84,97,1,8,3,2.0
1526,2019-03-03 21:35:00,6,89,100,1,8,3,2.0
1527,2019-03-03 22:35:00,4,97,99,1,8,3,2.0
1528,2019-03-03 23:25:00,3,97,103,1,8,4,1.0
1529,2019-03-02 01:35:00,6,93,173,3,8,3,1.0
1530,2019-03-02 02:35:00,6,94,204,2,8,1,1.0
1531,2019-03-02 03:35:00,6,91,223,2,8,1,1.0
1532,2019-03-02 04:35:00,6,94,226,2,8,0,1.0
1533,2019-03-02 20:35:00,6,75,135,3,8,1,1.0
1534,2019-03-02 21:35:00,6,77,109,2,8,1,1.0
1535,2019-03-02 22:35:00,6,79,93,2,8,1,1.0
1536,2019-03-02 23:25:00,6,80,82,2,8,1,1.0
1537,2019-03-01 01:35:00,6,92,107,2,8,1,1.0
1538,2019-03-01 02:35:00,6,92,105,2,8,1,1.0
1539,2019-03-01 03:25:00,6,91,109,2,8,1,1.0
1540,2019-03-01 04:20:00,6,91,109,2,8,1,1.0
1541,2019-03-01 20:35:00,7,75,85,2,8,1,2.0
1542,2019-03-01 21:35:00,7,79,112,2,8,1,1.0
1543,2019-03-01 22:35:00,6,84,112,2,8,1,1.0
1544,2019-03-01 23:25:00,6,86,129,1,8,3,1.0
1545,2019-02-28 01:35:00,5,99,64,1,8,1,1.0
1546,2019-02-28 02:35:00,5,99,67,2,8,1,1.0
1547,2019-02-28 03:35:00,5,98,69,1,8,1,1.0
1548,2019-02-28 04:10:00,5,99,70,1,8,1,1.0
1549,2019-02-28 20:35:00,7,86,92,2,8,1,2.0
1550,2019-02-28 21:30:00,6,90,102,0,8,1,2.0
1551,2019-02-28 22:35:00,6,93,107,1,8,1,2.0
1553,2019-02-27 01:35:00,5,94,38,2,8,3,1.0
1554,2019-02-27 02:35:00,5,94,38,2,8,1,1.0
1555,2019-02-27 03:35:00,5,96,33,2,8,1,1.0
1556,2019-02-27 04:35:00,4,94,35,3,8,1,1.0
1557,2019-02-27 20:35:00,5,96,49,1,8,1,2.0
1558,2019-02-27 21:35:00,5,96,54,2,8,1,1.0
1559,2019-02-27 22:35:00,5,97,55,1,8,1,1.0
1560,2019-02-27 23:25:00,5,98,58,1,8,1,1.0
1561,2019-02-26 01:35:00,4,89,212,1,8,3,1.0
1562,2019-02-26 02:35:00,3,92,222,2,8,3,1.0
1563,2019-02-26 03:35:00,4,82,219,1,8,3,1.0
1564,2019-02-26 04:35:00,4,83,209,2,8,3,1.0
1565,2019-02-26 20:35:00,5,98,93,2,8,1,2.0
1566,2019-02-26 21:35:00,5,98,80,2,8,1,1.0
1567,2019-02-26 22:35:00,5,94,64,3,8,1,1.0
1568,2019-02-26 23:25:00,5,93,53,2,8,3,1.0
1569,2019-02-25 01:35:00,1,98,175,1,8,3,1.0
1570,2019-02-25 02:35:00,0,97,165,1,8,3,1.0
1571,2019-02-25 03:35:00,0,98,152,1,8,3,1.0
1572,2019-02-25 04:35:00,0,99,150,1,8,3,1.0
1573,2019-02-25 20:35:00,6,78,139,2,8,1,2.0
1574,2019-02-25 21:35:00,5,83,159,2,8,1,2.0
1576,2019-02-25 23:25:00,5,82,189,1,8,3,1.0
1577,2019-02-24 01:35:00,-1,99,147,0,8,2,1.0
1578,2019-02-24 02:35:00,-1,99,139,1,8,2,1.0
1579,2019-02-24 03:35:00,-2,99,130,0,8,2,1.0
1580,2019-02-24 04:30:00,-2,99,125,1,8,2,1.0
1581,2019-02-24 20:35:00,4,82,134,0,8,3,2.0
1582,2019-02-24 21:40:00,2,93,159,0,8,3,2.0
1583,2019-02-24 22:35:00,2,91,166,1,8,3,1.0
1584,2019-02-24 23:25:00,1,95,166,1,8,3,1.0
1585,2019-02-23 01:35:00,0,99,64,1,8,1,1.0
1586,2019-02-23 02:35:00,0,99,57,1,8,1,1.0
1587,2019-02-23 03:35:00,0,99,55,1,8,1,1.0
1588,2019-02-23 04:35:00,0,99,58,1,8,1,1.0
1589,2019-02-23 20:35:00,4,94,166,1,8,4,2.0
1591,2019-02-23 22:30:00,1,98,166,1,8,4,1.0
1592,2019-02-23 23:25:00,1,99,159,1,8,4,1.0
1594,2019-02-22 02:35:00,0,99,59,1,8,6,1.0
1595,2019-02-22 03:35:00,0,99,59,0,8,6,1.0
1596,2019-02-22 04:35:00,0,99,57,0,8,6,1.0
1597,2019-02-22 20:35:00,1,95,92,1,8,4,2.0
1598,2019-02-22 21:35:00,0,98,89,1,8,4,2.0
1601,2019-02-21 01:35:00,4,92,139,2,8,3,2.0
1602,2019-02-21 02:35:00,4,93,148,2,8,3,2.0
1603,2019-02-21 03:35:00,4,93,158,2,8,3,2.0
1604,2019-02-21 04:35:00,4,93,163,2,8,3,2.0
1605,2019-02-21 20:35:00,0,99,73,2,8,1,2.0
1606,2019-02-21 21:35:00,0,99,74,2,8,0,2.0
1607,2019-02-21 22:35:00,1,99,70,2,8,1,2.0
1608,2019-02-21 23:25:00,1,99,64,2,8,1,2.0
1609,2019-02-20 01:35:00,2,88,70,2,8,3,2.0
1610,2019-02-20 02:35:00,2,87,75,1,8,3,2.0
1611,2019-02-20 03:35:00,2,87,79,2,8,3,2.0
1612,2019-02-20 04:35:00,2,87,83,2,8,3,2.0
1613,2019-02-20 20:35:00,3,93,130,2,8,1,2.0
1614,2019-02-20 21:35:00,3,93,139,1,8,1,2.0
1615,2019-02-20 22:35:00,3,93,143,2,8,1,2.0
1616,2019-02-20 23:25:00,3,94,140,2,8,3,2.0
1617,2019-02-19 01:35:00,1,99,19,3,8,1,2.0
1618,2019-02-19 02:35:00,1,99,23,3,8,3,2.0
1619,2019-02-19 03:35:00,1,98,33,3,8,3,2.0
1620,2019-02-19 04:35:00,1,95,39,3,8,3,2.0
1621,2019-02-19 20:35:00,3,83,58,2,8,3,2.0
1622,2019-02-19 21:35:00,3,84,62,2,8,3,2.0
1623,2019-02-19 22:35:00,3,86,64,2,8,3,2.0
1624,2019-02-19 23:25:00,2,87,62,2,8,3,2.0
1625,2019-02-18 01:35:00,2,68,67,2,8,1,2.0
1626,2019-02-18 02:35:00,2,73,67,2,8,1,2.0
1627,2019-02-18 03:35:00,2,71,63,2,8,1,2.0
1628,2019-02-18 04:35:00,1,85,64,3,8,0,2.0
1629,2019-02-18 20:35:00,2,99,26,2,8,0,2.0
1630,2019-02-18 21:35:00,2,99,23,2,8,1,2.0
1631,2019-02-18 22:35:00,2,99,20,2,8,0,2.0
1632,2019-02-18 23:25:00,2,99,19,2,8,0,2.0
1633,2019-02-17 01:35:00,1,78,60,2,8,3,2.0
1634,2019-02-17 02:35:00,1,78,55,2,8,3,2.0
1635,2019-02-17 03:35:00,1,77,52,2,8,3,2.0
1636,2019-02-17 04:35:00,1,74,57,2,8,3,2.0
1637,2019-02-17 20:35:00,3,68,64,1,8,1,2.0
1638,2019-02-17 21:35:00,3,65,68,1,8,1,2.0
1639,2019-02-17 22:35:00,3,74,67,2,8,1,2.0
1640,2019-02-17 23:25:00,3,73,70,2,8,1,2.0
1641,2019-02-16 01:35:00,3,96,70,2,8,3,2.0
1642,2019-02-16 02:35:00,2,94,82,2,8,3,2.0
1643,2019-02-16 03:35:00,2,93,93,2,8,3,2.0
1644,2019-02-16 04:35:00,2,94,110,2,8,3,2.0
1645,2019-02-16 20:35:00,2,74,87,2,8,1,3.0
1646,2019-02-16 21:35:00,2,77,79,2,8,1,2.0
1647,2019-02-16 22:35:00,2,74,75,2,8,1,2.0
1648,2019-02-16 23:25:00,2,72,70,2,8,3,2.0
1649,2019-02-15 01:35:00,3,99,52,2,8,3,3.0
1650,2019-02-15 02:35:00,3,99,54,2,8,2,3.0
1651,2019-02-15 03:35:00,3,99,57,2,8,2,3.0
1652,2019-02-15 04:35:00,3,99,57,2,8,1,3.0
1653,2019-02-15 20:35:00,3,97,64,2,8,1,3.0
1654,2019-02-15 21:35:00,3,95,64,2,8,1,3.0
1655,2019-02-15 22:35:00,3,95,67,2,8,1,2.0
1657,2019-02-14 01:35:00,2,99,49,2,8,1,3.0
1658,2019-02-14 02:35:00,2,99,45,2,8,0,3.0
1659,2019-02-14 03:35:00,2,99,38,3,8,0,3.0
1660,2019-02-14 04:35:00,2,99,33,3,8,0,3.0
1661,2019-02-14 20:35:00,3,99,55,2,8,1,3.0
1662,2019-02-14 21:35:00,3,99,53,1,8,1,3.0
1663,2019-02-14 22:35:00,3,99,57,2,8,1,3.0
1664,2019-02-14 23:25:00,3,99,57,2,8,3,3.0
1665,2019-02-13 01:35:00,1,99,59,2,8,1,3.0
1666,2019-02-13 02:35:00,1,99,58,2,8,2,3.0
1667,2019-02-13 03:35:00,1,99,52,2,8,1,3.0
1668,2019-02-13 04:35:00,1,99,43,2,8,2,3.0
1670,2019-02-13 21:35:00,3,97,58,3,8,0,3.0
1672,2019-02-13 23:25:00,2,99,50,3,8,0,3.0
1673,2019-02-12 01:35:00,1,87,69,2,8,3,2.0
1674,2019-02-12 02:35:00,1,88,70,2,8,3,2.0
1675,2019-02-12 03:35:00,1,89,69,2,8,3,2.0
1676,2019-02-12 04:35:00,0,92,65,2,8,3,2.0
1677,2019-02-12 20:35:00,1,98,70,1,8,1,3.0
1678,2019-02-12 21:35:00,1,98,73,2,8,1,3.0
1679,2019-02-12 22:35:00,1,98,68,3,8,1,3.0
1680,2019-02-12 23:25:00,1,99,69,2,8,1,3.0
1681,2019-02-11 01:35:00,-1,91,59,1,8,3,2.0
1682,2019-02-11 02:35:00,-1,92,62,1,8,3,2.0
1683,2019-02-11 03:35:00,-1,93,64,1,8,3,2.0
1684,2019-02-11 04:35:00,-1,94,65,1,8,3,2.0
1685,2019-02-11 20:35:00,2,82,65,2,8,4,3.0
1686,2019-02-11 21:35:00,2,82,68,2,8,4,3.0
1687,2019-02-11 22:35:00,2,83,73,2,8,4,2.0
1688,2019-02-11 23:25:00,1,84,74,2,8,3,2.0
1689,2019-02-10 01:35:00,-1,87,63,2,8,1,3.0
1690,2019-02-10 02:35:00,0,89,58,2,8,1,2.0
1691,2019-02-10 03:35:00,0,88,55,2,8,1,2.0
1692,2019-02-10 04:35:00,0,88,53,3,8,1,2.0
1693,2019-02-10 20:35:00,0,90,68,2,8,1,2.0
1694,2019-02-10 21:35:00,0,90,68,2,8,1,2.0
1695,2019-02-10 22:35:00,0,89,68,2,8,1,2.0
1696,2019-02-10 23:25:00,-1,89,64,2,8,3,2.0
1697,2019-02-09 01:35:00,-1,96,45,2,8,1,2.0
1698,2019-02-09 02:35:00,-1,96,52,2,8,1,3.0
1699,2019-02-09 03:35:00,-1,96,49,2,8,1,3.0
1700,2019-02-09 04:35:00,-1,96,50,2,8,1,2.0
1701,2019-02-09 20:35:00,-1,84,87,2,8,1,3.0
1702,2019-02-09 21:35:00,-1,85,89,2,8,1,2.0
1703,2019-02-09 22:35:00,-1,86,82,2,8,1,2.0
1704,2019-02-09 23:25:00,-1,86,77,2,8,1,2.0
1705,2019-02-08 01:35:00,-1,98,30,4,8,5,2.0
1706,2019-02-08 02:35:00,-1,97,29,4,8,6,2.0
1707,2019-02-08 03:35:00,-1,95,23,4,8,6,2.0
1708,2019-02-08 04:35:00,-1,92,23,3,8,1,2.0
1709,2019-02-08 20:35:00,-1,99,26,2,8,6,3.0
1710,2019-02-08 21:35:00,-1,99,26,2,8,6,3.0
1711,2019-02-08 22:35:00,-1,98,26,2,8,6,2.0
1712,2019-02-08 23:25:00,-1,96,32,2,8,1,3.0
1713,2019-02-07 01:35:00,7,98,95,4,8,0,2.0
1714,2019-02-07 02:35:00,5,98,128,4,8,0,3.0
1715,2019-02-07 03:35:00,5,99,125,3,8,0,2.0
1717,2019-02-07 20:35:00,2,75,58,4,8,1,3.0
1718,2019-02-07 21:35:00,1,84,52,4,8,5,2.0
1719,2019-02-07 22:35:00,0,89,49,4,8,1,2.0
1720,2019-02-07 23:25:00,0,97,36,3,8,5,2.0
1721,2019-02-06 01:35:00,2,99,172,1,8,2,3.0
1722,2019-02-06 02:35:00,1,99,158,1,8,2,3.0
1723,2019-02-06 03:35:00,1,99,147,1,8,2,3.0
1724,2019-02-06 04:30:00,1,99,139,1,8,4,3.0
1725,2019-02-06 20:35:00,11,93,118,2,8,1,3.0
1726,2019-02-06 21:35:00,10,98,133,3,8,0,3.0
1727,2019-02-06 22:35:00,10,99,125,3,8,0,3.0
1728,2019-02-06 23:25:00,9,98,124,2,8,0,3.0
1729,2019-02-05 01:30:00,1,92,137,0,8,3,3.0
1730,2019-02-05 02:35:00,0,95,139,1,8,3,3.0
1731,2019-02-05 03:35:00,0,95,140,1,8,3,3.0
1732,2019-02-05 04:35:00,0,97,147,1,8,3,3.0
1734,2019-02-05 21:30:00,6,93,163,1,8,4,3.0
1735,2019-02-05 22:35:00,5,97,182,1,8,4,3.0
1736,2019-02-05 23:25:00,4,98,193,1,8,4,3.0
1737,2019-02-04 01:35:00,0,99,186,2,8,2,3.0
1738,2019-02-04 02:35:00,0,99,173,1,8,2,5.0
1739,2019-02-04 03:35:00,-1,99,162,1,8,2,5.0
1740,2019-02-04 04:35:00,-2,99,155,1,8,2,3.0
1741,2019-02-04 20:35:00,7,57,120,2,8,3,4.0
1742,2019-02-04 21:35:00,7,57,117,2,8,3,3.0
1743,2019-02-04 22:30:00,6,63,124,1,8,3,3.0
1744,2019-02-04 23:25:00,4,79,132,1,8,3,3.0
1745,2019-02-03 01:30:00,7,99,64,2,8,1,3.0
1746,2019-02-03 02:35:00,6,98,58,2,8,1,5.0
1747,2019-02-03 03:35:00,6,98,60,2,8,1,3.0
1748,2019-02-03 04:35:00,6,98,67,2,8,1,3.0
1749,2019-02-03 20:35:00,2,97,192,1,8,4,3.0
1750,2019-02-03 21:25:00,2,99,188,2,8,4,3.0
1751,2019-02-03 22:35:00,2,99,189,2,8,4,3.0
1752,2019-02-03 23:25:00,1,99,190,1,8,4,3.0
1753,2019-02-02 01:30:00,4,84,149,2,8,3,4.0
1754,2019-02-02 02:15:00,4,84,124,2,8,3,4.0
1755,2019-02-02 03:30:00,4,82,104,2,8,3,4.0
1756,2019-02-02 04:35:00,5,83,92,2,8,3,4.0
1757,2019-02-02 20:35:00,8,87,59,2,8,1,3.0
1758,2019-02-02 21:30:00,7,90,59,2,8,1,3.0
1759,2019-02-02 22:35:00,7,93,64,2,8,1,3.0
1760,2019-02-02 23:20:00,7,96,60,2,8,1,3.0
1761,2019-02-01 01:30:00,0,91,60,2,8,3,5.0
1762,2019-02-01 02:30:00,0,90,67,2,8,3,4.0
1763,2019-02-01 03:30:00,0,91,68,2,8,3,4.0
1764,2019-02-01 04:35:00,0,93,72,1,8,3,4.0
1765,2019-02-01 20:35:00,2,88,85,2,8,4,5.0
1767,2019-02-01 22:40:00,3,85,100,2,8,4,4.0
1768,2019-02-01 23:20:00,3,85,132,3,8,3,4.0
1770,2019-01-31 02:35:00,0,99,21,2,8,0,5.0
1772,2019-01-31 04:25:00,0,99,17,2,8,0,5.0
1773,2019-01-31 20:30:00,0,89,58,2,8,1,5.0
1774,2019-01-31 21:35:00,0,88,58,2,8,1,5.0
1775,2019-01-31 22:35:00,0,90,58,2,8,1,5.0
1776,2019-01-31 23:25:00,0,90,57,2,8,3,5.0
1777,2019-01-30 01:35:00,5,99,155,2,8,3,2.0
1778,2019-01-30 02:30:00,5,99,156,1,8,3,2.0
1779,2019-01-30 03:30:00,5,99,149,1,8,3,2.0
1780,2019-01-30 04:25:00,5,99,149,1,8,3,2.0
1781,2019-01-30 21:20:00,3,98,32,3,8,0,2.0
1782,2019-01-30 22:20:00,6,98,20,2,8,0,2.0
1783,2019-01-30 23:10:00,4,98,20,4,8,0,3.0
1784,2019-01-29 01:00:00,4,97,142,2,8,1,2.0
1785,2019-01-29 02:00:00,4,96,140,1,8,1,2.0
1786,2019-01-29 03:00:00,4,96,145,2,8,1,2.0
1787,2019-01-29 04:00:00,4,97,148,2,8,1,2.0
1788,2019-01-29 20:30:00,5,94,155,1,8,0,2.0
1789,2019-01-29 21:35:00,5,96,148,1,8,1,2.0
1790,2019-01-29 22:35:00,5,98,150,1,8,0,2.0
1791,2019-01-29 23:15:00,5,99,149,1,8,2,2.0
1792,2019-01-28 01:20:00,6,64,145,1,8,1,2.0
1793,2019-01-28 02:20:00,5,72,168,1,8,3,2.0
1794,2019-01-28 03:35:00,5,73,185,1,8,3,1.0
1795,2019-01-28 04:35:00,5,70,192,1,8,3,2.0
1796,2019-01-28 20:35:00,4,96,160,1,8,1,2.0
1797,2019-01-28 21:10:00,4,96,166,1,8,1,2.0
1798,2019-01-28 22:00:00,4,96,166,1,8,0,2.0
1799,2019-01-28 23:00:00,4,97,159,2,8,1,2.0
1800,2019-01-27 01:30:00,-2,85,56,2,8,4,2.0
1801,2019-01-27 02:30:00,-1,78,57,1,8,4,2.0
1802,2019-01-27 03:35:00,-2,79,57,1,8,4,2.0
1803,2019-01-27 04:15:00,-2,85,56,1,8,4,2.0
1804,2019-01-27 20:35:00,7,56,87,2,8,1,2.0
1805,2019-01-27 21:35:00,6,63,90,2,8,1,2.0
1806,2019-01-27 22:20:00,7,60,92,1,8,1,2.0
1807,2019-01-27 23:20:00,6,67,95,2,8,3,2.0
1808,2019-01-26 01:30:00,0,69,73,2,8,3,2.0
1809,2019-01-26 02:35:00,0,69,64,2,8,3,2.0
1812,2019-01-26 20:25:00,0,68,61,1,8,4,2.0
1813,2019-01-26 21:35:00,0,73,58,1,8,4,2.0
1814,2019-01-26 22:30:00,-1,77,56,1,8,4,2.0
